alcohol,volatile acidity,sulphates,citric acid,density,chlorides,total sulfur dioxide,residual sugar_log,total sulfur dioxide_log,chlorides_log,FA_to_VA_ratio,citric_over_total_acid,alcohol_acid_interaction,alcohol_density_ratio,sulphate_citric_interaction,total_acidity,ph_acidity_balance
-0.8516282413682611,-0.3472530065796457,-1.3661487717050522,0.9950543808409115,0.6458933823191737,-0.3859965000157131,-0.5655684703665995,0.16567566188572655,-0.3463042785570571,-0.3115553621324447,0.046102115057760226,1.1156939518346218,-0.23001333779597025,-0.8543161391795563,0.20851253508068499,0.2592343904260465,-0.08940443714577086
-0.31298090581284305,0.3781305905637585,-0.1897253428578049,-1.0759354750170178,0.14741574345466305,-0.1168425408158443,-0.18146655444803114,-0.5056239459849432,0.136355382685909,-0.035000772490918576,-0.5876449653128167,-1.1175934406596348,-0.5849346342247143,-0.31331854899615574,-0.9767698930961916,-0.39420233348223943,-0.2969167352383435
-1.3005010209977763,0.4897280670473592,-0.8514635215843813,-0.9749115796093138,0.5922936362047153,-0.27833491633576557,-0.7256109353326696,-0.8935565310828318,-0.6100806216992589,-0.19875458389339754,-0.7665950438123831,-0.9538281057511285,-0.8282971263185054,-1.2973769886047675,-0.9423371074731761,-0.7596838909224678,-0.6042450754513966
-0.9414027972941638,0.6571242817727603,0.9131716216864897,-0.4697921025707946,1.315890208749963,0.36763458574391883,1.5149835741923123,2.1926983528415853,1.2928704488550673,0.42134563980872136,-0.7378171111466582,-0.37348731255887874,-0.8340303456674688,-0.9535280612918183,-0.30533057344739106,-0.41081513154770494,-0.333730865605746
-0.5823045735905512,1.0477154494653622,-0.483831200069617,-1.3790071612401296,-0.22778247934660517,2.2247969042230116,-1.0456958652648098,-0.8935565310828318,-1.3613648302855097,1.8376765702943503,-0.9323471121484163,-1.4796510504514002,-0.9233456123611232,-0.5737656364608195,-1.2230967440916094,-0.6932326986606087,-0.5678289356825619
1.7518338804829279,-0.9610391272394492,2.0895950505337373,1.2981260670640233,-1.7660951928317512,2.2247969042230116,-0.3735175124073153,-0.15469623642707978,-0.08418630241896773,2.2277532909483826,-0.014216988096158555,2.447102849349574,1.2646545522747925,1.7699449173808701,2.040734031597678,-0.986725464483821,-1.0477458989639759
-1.120951909145971,-1.2121334493275504,0.3984863715658185,1.3486380147678754,1.0746913512349003,0.1523114183840245,-1.0136873722715958,-0.3259807998269714,-1.265198612540668,0.22457627768523045,2.1580027265896766,0.8094479271926448,0.714527080200255,-1.1271752161977344,1.279901903119895,1.8180686089021694,1.3900659144354102
-1.0311773532200665,0.7129230200145606,-0.336778271463711,-1.0254235273131658,-0.5225810829761263,-0.6013196673756074,0.45870330541624943,-1.327228264915729,0.6901373943977588,-0.5466035239999556,-0.8810958203282927,-1.0096879842421411,-0.8729553766823406,-1.0137857219007003,-0.944985783290331,-0.8538230799601022,-1.0066732691919134
-0.40275546173874577,0.3781305905637585,-0.5573576643725701,0.08583932217157661,-0.08306316483755563,-0.6551504592155812,0.8428052213348178,-0.5056239459849432,0.9404540622941626,-0.607464696369993,-0.3363665332381651,0.033322354040061425,-0.6024386708739298,-0.39833963814301127,-0.1285314626522929,0.4530503678564692,0.6368090080585214
0.225666429742575,0.4897280670473592,-0.483831200069617,0.28788711298698455,0.27069515951790546,0.36763458574391883,-0.30950052642088727,0.5993473957186244,-0.006729859586135866,0.42134563980872136,-0.5795391289854183,0.4377422164764051,-0.5403274756395172,0.21761931632142661,0.04429463441707295,-0.06748397152809742,-0.041386871428723465
-0.5823045735905512,-1.4074290331738515,2.604280300654407,1.3486380147678754,1.6106888123795435,0.04464983470407699,-0.5655684703665995,0.008973114074814192,-0.3463042785570571,0.1226489720247152,3.0393147476468028,0.6617349011382611,1.3229983589501455,-0.6036633220234832,2.352615609067682,2.269382956347298,2.2140656497074915
1.0336374330757028,-1.0726366037230495,0.1043805143540072,0.6414707469139481,0.36717470252397816,-1.4087815449752135,-1.20573833023088,2.1926983528415853,-1.977216638548116,-1.5666656078281376,0.8233763810769582,0.7866220893587748,1.2303323644367483,1.0152712237962989,0.5250292952307113,0.09310640977139713,0.27833887592967554
-0.5823045735905512,1.159312925948963,-0.9985164501902873,0.03532737446772491,0.6994931284336321,-0.17067333265581808,0.9708391933076739,0.4603892394736806,1.014810747061046,-0.08888402988215975,-0.5244330617794055,-0.16163427812811193,-0.961980606730979,-0.5888709137899665,-0.2775194773672632,1.0234231014374313,1.1910109165623743
-1.3005010209977763,0.07123753023385707,-0.410304735766664,-0.4697921025707946,0.27069515951790546,-0.06301174897587054,-0.3735175124073153,-0.6944835027715891,-0.08418630241896773,0.018204690090175477,-0.35232663887798327,-0.4368246158462696,-0.6184977118022482,-1.292569346729416,-0.5198733146369486,-0.1367039634675345,-0.14128251166891562
-0.13343179396103594,0.5734261744100597,-0.410304735766664,-0.5203040502746464,-0.31890204774119635,2.2247969042230116,-0.9176618932919538,0.16567566188572655,-1.011068379194141,2.2277532909483826,-0.815789228517123,-0.349672547537743,-0.6492997148589893,-0.12761483246532465,-0.5589412829399854,-0.7569150912448903,-0.7234432597220636
0.6745392093720903,-1.4632277714156519,0.3249599072628655,0.5909587992100962,-0.6619404228737538,1.013604087823604,-0.6295854563530275,-0.5056239459849432,-0.44590787733504716,0.9620524866746263,1.703920728253661,0.6739331003816822,2.0037090224565084,0.6791834825544062,0.5587999118994379,0.21493359558480676,-0.006662191703795208
0.13589187381667228,-0.3472530065796457,0.6190657644746775,0.6414707469139481,-0.21170255551227957,-0.5474888755356344,-0.8856534002987397,0.16567566188572655,-0.9357063879988735,-0.48660565982838233,-0.49675774980846926,1.4364848892952,0.015787914603975283,0.137290977281722,0.7104366024315633,-0.9978006631941312,-0.7862859752357132
0.5847646534461876,0.6292249126518601,0.6925922287776306,1.0960782762486154,2.38788513103925,0.7444501286237352,-0.7576194283258837,2.1926983528415853,-0.6694026510499071,0.7450932126910533,0.1446139080116727,0.4088809017345966,-0.5454485739473267,0.5340530623440747,1.1779278841594263,2.4438173360346793,1.9125728466459202
-0.22320634988694027,-1.4632277714156519,1.1337510145953489,1.0960782762486154,1.3962898279216507,-0.1168425408158443,-0.021424089481960985,1.1080106041738955,0.29674560830406826,-0.035000772490918576,3.2072929004686372,0.47273340896025595,1.6147312226125787,-0.24559550716385645,1.3726055567203213,2.2084693634405945,2.3798884326002256
1.572284768631121,-0.2914542683378453,-0.1897253428578049,-1.1769593704247217,-2.14129341563296,-1.4626123368151873,1.8990854901108807,-1.327228264915729,1.460334475273987,-1.644278400127984,-0.8195948107235226,-1.126942365678368,0.3165221409765507,1.59926752637149,-1.0588788434279974,-1.8561285632431515,-1.9071070989186931
0.6745392093720903,1.9404952613341675,-1.0720429144932404,-1.2274713181285737,-0.5225810829761263,-0.1168425408158443,0.010584403511253043,2.1926983528415853,0.32672218950109183,-0.035000772490918576,-1.2193549748913166,-1.276054972122328,-1.0161697373786809,0.6765809603488999,-1.1237714009482958,-0.9202742722219619,-0.6576156147191637
0.04611731789076953,-0.5704479595468469,-0.2632518071607579,0.1363512698754286,0.6351734330962701,-0.1168425408158443,-0.40552600540052935,1.4481249311469877,-0.1245907923722086,-0.035000772490918576,0.16259274236273438,0.24147047251822054,0.21170087881199567,0.03359380054234368,-0.011327557743182639,-0.023183176686856665,0.10115346144786952
-0.8516282413682611,-0.5146492213050465,-0.336778271463711,1.0960782762486154,0.8066926206625488,0.09848062654405075,2.059127955076951,0.7332513931415869,1.5245789016269329,0.17391964223982578,0.2435053657992212,1.1763524074691107,-0.0852753259733021,-0.8568507097697462,0.7236799815173385,0.36444877817399063,0.45301694964051276
0.31544098566847933,-0.6262466977886473,0.3984863715658185,0.5404468515062442,0.6458933823191737,0.6906193367837614,0.4266948124230354,0.31598037294584314,0.6670979061672825,0.7003332341211191,0.2158921199824036,0.7029363117616696,0.34777853250037594,0.2997239194198286,0.5382726743164861,0.015580018799228261,0.05741429466541193
0.4052155415943821,-1.5190265096574522,1.6484362647160191,1.0455663285447634,0.2921350579637126,-0.8166428347355025,-1.173729837237666,-0.6944835027715891,-1.8303591143997613,-0.7954858061429515,2.562989880127541,0.7755671419891165,2.050086517550073,0.39490018025372736,1.542120809018243,1.145250287250841,1.445446306225939
0.04611731789076953,-1.0168378654812495,-0.8514635215843813,1.0455663285447634,1.021091605120442,0.4752961694238664,-0.8216364143123117,1.1080106041738955,-0.7962043284264158,0.5164008424081377,1.6020627070007851,0.619966948414635,0.7978805102090484,0.026873076938946586,0.4614610756189905,1.582720636308083,1.589101012778517
-0.9414027972941638,0.26653311408015773,1.42785687180716,-1.3790071612401296,-0.050903317168844886,-0.8704736265754762,-0.9176618932919538,-1.327228264915729,-1.011068379194141,-0.8600638315673477,-0.836257384476203,-1.4796510504514002,-0.650725766349567,-0.9322034768000786,-1.2230967440916094,-1.2691430315967247,-1.1334133753054156
-0.7618536854423583,-0.2914542683378453,-1.1455693787961934,-0.9749115796093138,-0.753059991268345,-0.3859965000157131,0.5547287843958916,-0.8935565310828318,0.7570553951495975,-0.3115553621324447,-0.43301276860733323,-0.9292704441246955,-0.2523588130896246,-0.743195799573729,-0.9635265140104164,-0.9479622689977371,-1.3669542585442382
-0.9414027972941638,0.3223318523219581,-0.7779370572814283,0.28788711298698455,0.05629617506007189,-0.3859965000157131,2.347204392015877,-0.5056239459849432,1.633246165521258,-0.3115553621324447,-0.5427621596095272,0.490304838506294,-0.6795751508327447,-0.9338799362581607,-0.04311166754904282,-0.1948487566966609,-0.29699633335805736
0.8540883212238974,-1.0726366037230495,-0.7044105929784753,0.5909587992100962,-1.0692984933436733,-0.8166428347355025,-1.269755316217308,-1.8188847266284278,-2.327513089639485,-0.7954858061429515,1.2668083431100792,0.44668114632453776,1.1685534902948131,0.8649144498366804,0.19725566285777624,0.8074567265863883,0.7478682845885054
-0.5823045735905512,0.5455268052891595,-0.483831200069617,-0.015184573236127069,-0.2867422000724856,0.09848062654405075,1.4189580952126704,-0.5056239459849432,1.2476603028868463,0.17391964223982578,-0.6953356123409584,0.18367634089599105,-0.719132118876043,-0.5728034112604878,-0.18614016167541475,-0.37205193606162,-0.48723583947284527
-0.9414027972941638,0.8524198656190616,-0.7044105929784753,-0.06569652093997905,0.5922936362047153,0.04464983470407699,2.4912426104853402,0.16567566188572655,1.877663068252607,0.1226489720247152,-0.4845090191927835,-0.18842589991082967,-0.9116337647201143,-0.942252152623865,-0.2761951394586856,0.7050111385160212,0.815705782114165
-0.22320634988694027,1.9125958922132673,-0.9249899858873344,-1.1264474227208698,0.7423729253251868,0.04464983470407699,-1.0456958652648098,2.1926983528415853,-1.3613648302855097,0.1226489720247152,-1.134934420043118,-1.1656407948069953,-1.1285593597260573,-0.23454294714614948,-1.0509328159765323,-0.5797119118799313,-0.5069363741018871
-0.9414027972941638,-0.7378441742722477,-0.7044105929784753,1.0960782762486154,0.5922936362047153,0.20614221022399828,2.4912426104853402,0.31598037294584314,1.867881573356294,0.2746334122432764,0.6204221726580315,1.0503976172950233,0.11522477502475018,-0.942252152623865,0.561448587716593,0.6191783485111195,0.5928708459767817
-0.22320634988694027,0.8803192347399612,0.5455393001717246,-1.3790071612401296,1.6106888123795435,2.2247969042230116,0.36267782643660734,2.1926983528415853,0.6198439807969177,1.8719259760760907,-0.9330475114391539,-1.4796510504514002,-0.8003100520107823,-0.24921342503770547,-1.2230967440916094,-0.8759734773807221,-0.7794803360002264
0.04611731789076953,-0.5704479595468469,0.4720128358687715,0.7424946423216519,0.3242949056323638,-0.5474888755356344,2.4912426104853402,2.1926983528415853,1.723203654503573,-0.48660565982838233,-0.16105726100553688,1.3139142708951492,0.21170087881199567,0.03901477391673804,0.7514910775974661,-0.6212439070435941,-0.5260399228330799
-1.120951909145971,0.768721758256361,-0.410304735766664,-0.41928015486694264,0.35645475330107457,0.6367885449437877,0.9068222073212459,-0.15469623642707978,0.9781281746798489,0.655094530124418,-0.6219755197241374,-0.43046902825066785,-0.9107184682071262,-1.116211197973793,-0.4808053463339119,0.10418160848170682,-0.03989440668409833
0.4052155415943821,-1.2400328184484506,1.354330407504207,1.2981260670640233,-0.5225810829761263,-1.139627585775345,-1.173729837237666,-0.15469623642707978,-1.8303591143997613,-1.1986267558614974,2.076648163770527,0.8468045115953069,1.3399389932928012,0.40968095788843795,1.689784485824636,1.5882582356632378,1.239008582749494
-0.9414027972941638,1.9404952613341675,-0.8514635215843813,0.03532737446772491,0.6458933823191737,0.2599730020639713,2.4912426104853402,0.16567566188572655,1.9161167429083532,0.3241050698118501,-0.8108076571374021,-0.14151188657760294,-1.2309921192670983,-0.9430884513795079,-0.2404380159270926,0.9348215117549519,1.000930606687014
-0.9414027972941638,1.9683946304550677,-0.8514635215843813,-0.015184573236127069,0.5922936362047153,0.1523114183840245,2.4912426104853402,0.008973114074814192,1.8970225086634598,0.22457627768523045,-0.8310600403292653,-0.1774987102656186,-1.2373302489219147,-0.942252152623865,-0.27553297050439696,0.8766767185258245,0.9332324058708517
-0.9414027972941638,-0.3472530065796457,-0.8514635215843813,0.1363512698754286,0.4850941439757985,-0.27833491633576557,2.4912426104853402,0.9872799808165134,1.7974189098854703,-0.19875458389339754,0.046102115057760226,0.17695214249712468,-0.25235890619596524,-0.940579052126662,-0.17024810677248448,0.16509520138841213,0.21661053409201161
-0.4925300176646485,-0.23565553009604495,2.604280300654407,0.03532737446772491,0.27069515951790546,1.551912006223341,2.4912426104853402,-0.6944835027715891,1.8077057263357423,1.3651934363931721,-0.04051356787590303,0.06311003126207389,-0.23092521753851447,-0.49305770158485124,0.6309763279169123,0.16509520138841116,-0.4732862689930894
-0.8516282413682611,-0.06825931537064385,-0.7779370572814283,-0.06569652093997905,-0.15810280939782118,-0.1168425408158443,2.4912426104853402,-0.6944835027715891,1.8481102162889826,-0.035000772490918576,-0.31406416559744654,0.06690540891562438,-0.43413111814634797,-0.8416203926994812,-0.2934115322701933,-0.2169991541172813,-0.35741130622045275
1.3927356567793154,-1.2400328184484506,1.5749098004130662,0.4394229560985402,-0.29210217468396715,-0.1168425408158443,-0.5015514843801714,-0.15469623642707978,-0.25334601919608757,-0.035000772490918576,1.3658368338960978,0.416297345345359,1.7126049989806114,1.3837058824008734,0.8269783383863847,0.4419751691461595,0.6038752860271446
-0.13343179396103594,-0.5704479595468469,-0.04267241425189885,0.23737516528313257,0.3778946517468222,-0.06301174897587054,0.36267782643660734,0.7332513931415869,0.6198439807969177,0.018204690090175477,0.027738574292621356,0.467746702933571,0.162852436628996,-0.13955395449891253,0.13302527429176664,-0.2889879457342953,-0.3048566476797458
1.0336374330757028,1.159312925948963,-0.6308841286755222,-0.924399631905462,-1.4337767669220378,0.4214653775838926,-0.6615939493462416,-1.1040111886230273,-0.4985125090939473,0.4691402557229944,-1.2296846007892837,-0.7455114656217083,-0.7065162075150463,1.050097385008008,-0.8893635911300755,-1.5737109961302478,-1.3866746927032083
1.2131865449275099,0.4897280670473592,1.7954891933219252,-0.7728637887939063,-0.887059356554491,-0.49365808369566067,-0.021424089481960985,-0.8935565310828318,0.29674560830406826,-0.4274469541763113,-0.504716763054632,-0.8133365958678004,-0.35399417225899543,1.2175552278370407,-0.5159003009112161,0.03773041621984667,0.211078464771936
-0.9414027972941638,0.15493563759655762,-0.1897253428578049,-0.21723236405153487,0.4850941439757985,-0.17067333265581808,1.8350685041244528,1.4481249311469877,1.433784009614003,-0.08888402988215975,-0.3777862571750648,-0.1646434753652588,-0.589935997422514,-0.940579052126662,-0.27884381527584073,-0.04533357410747704,-0.06870892602031368
-0.8516282413682611,-0.9610391272394492,-0.1897253428578049,0.18686321757928057,0.24925526107215779,-0.1168425408158443,0.5867372773891055,-1.1040111886230273,0.7786660187725941,-0.035000772490918576,0.3723647855610247,0.4708812468688124,0.41862705425835295,-0.8480576778602138,0.049591986051383166,-0.444040727678635,-0.24243182229459143
-0.22320634988694027,0.3781305905637585,-0.1897253428578049,-0.7728637887939063,-0.050903317168844886,0.09848062654405075,-0.5975769633598135,-0.15469623642707978,-0.39521657093153423,0.17391964223982578,-0.7229487364299368,-0.6888410167871251,-0.5674305975754987,-0.22109859838518872,-0.7304430421007736,-0.7486086922121581,-0.5289452542026148
-0.9414027972941638,-0.7936429125140481,-1.1455693787961934,-0.7728637887939063,-0.39394169230146187,0.8521117123036827,-0.6295854563530275,-1.1040111886230273,-0.44590787733504716,0.8332167856165693,0.21376762409220376,-0.7367392700129893,0.17850838483139841,-0.9268342819363437,-0.8337413989698198,-0.4772663238095651,-0.7738686685604391
1.3029611008534128,-0.8494416507558484,-0.483831200069617,0.6919826946177998,-0.35106189540984756,1.1750964633435246,-1.173729837237666,0.16567566188572655,-1.8303591143997613,1.087079672990542,0.6707791878516585,0.7095494883065339,0.9360708505760174,1.2959463162466867,0.3515410292070564,0.3976743743049207,0.16123014230148275
-0.6720791295164555,-0.7936429125140481,-1.5867281646139113,-0.8738876842016101,-0.47434131147314945,-0.33216570817573937,-0.6936024423394556,-1.1040111886230273,-0.5531805865332199,-0.25477895927704836,0.4219270851552351,-0.9098599656097976,0.2592961737875755,-0.6586989981552157,-0.9383640937474435,-0.10070956765902651,-0.47010234420455704
0.04611731789076953,-0.9052403889976488,-0.5573576643725701,1.1465902239524675,0.345734804078171,0.4752961694238664,0.010584403511253043,-0.8935565310828318,0.32672218950109183,0.5164008424081377,1.465938717491806,0.6662203190321034,0.6275716274760531,0.038640711261253305,0.6640847756313502,1.7156230208318022,1.6920611806276697
0.9438628771498001,1.159312925948963,-0.11619887855485188,-1.2274713181285737,-0.8656194581087433,-1.4626123368151873,-0.9816788792783818,0.008973114074814192,-1.1752411235583529,-1.644278400127984,-0.9946007544526576,-1.2829836335669482,-0.7207086741381536,0.9500612781073441,-1.097946811731034,-0.7762966889879324,-0.6708090030616428
-0.22320634988694027,0.9361179729817616,-0.483831200069617,-0.9749115796093138,-0.024103444111615694,1.336588838863446,-0.6295854563530275,0.4603892394736806,-0.44590787733504716,1.2085170616905292,-0.98251081250779,-0.9307783359902629,-0.8224890529519913,-0.22155345104674123,-0.9158503493016258,-0.9368870702874269,-0.8845896530816395
0.5847646534461876,0.43392932880555884,0.9131716216864897,-0.9749115796093138,-1.5731361068196654,-0.5474888755356344,-0.7256109353326696,-0.3259807998269714,-0.6100806216992589,-0.48660565982838233,-0.9542642863801967,-0.8641716727310256,-0.44174582319005556,0.6070913987038594,-0.8152006682497346,-1.3743574193446688,-1.2680137957406055
-1.0311773532200665,0.3502312214428583,-0.5573576643725701,0.6919826946177998,1.664288558494002,0.2599730020639713,1.9951109690905229,2.1926983528415853,1.4992353433958339,0.3241050698118501,-0.3412394424484832,0.6830346873120774,-0.7112873251288885,-1.0475499532939465,0.3243921020812173,0.46135676688920296,0.5088052817945731
-0.8516282413682611,0.43392932880555884,-0.336778271463711,-1.1769593704247217,-0.7744998897141522,-1.301119961295266,-1.173729837237666,-1.564856138953502,-1.8303591143997613,-1.4155860298450704,-0.7831541261939514,-1.209288646692007,-0.7172191943764261,-0.8318610704618783,-1.0641761950623074,-0.8981238748013419,-0.8663218846074373
0.4052155415943821,0.5455268052891595,-0.04267241425189885,-1.2274713181285737,-0.49042123530747506,-0.06301174897587054,-0.11744956846160308,-0.5056239459849432,0.2027420865750038,0.018204690090175477,-0.6769269345374894,-1.2970825110715594,-0.5357564822830426,0.4090966506910073,-1.0959603048681679,-0.44957832703378986,-0.2821910830913841
0.04611731789076953,1.2151116641907633,-0.04267241425189885,-0.6718398933862023,0.828132519108356,0.2599730020639713,-0.5335599773733855,0.31598037294584314,-0.29905035318669243,0.3241050698118501,-0.6997533454948277,-0.7530345570677954,-0.8825027671490088,0.030232226878731998,-0.6297933610488823,0.3976743743049207,0.5703445780979166
0.04611731789076953,-0.6820454360304475,-0.6308841286755222,0.4899349038023922,0.6244534838733665,0.5291269612638401,-0.7576194283258837,0.008973114074814192,-0.6694026510499071,0.56313920197938,0.6395157116298832,0.3716292401829817,0.33680024269684006,0.03378062575344501,0.1489173291946969,0.7243927362590626,0.755927594209476
2.290481216038346,-0.9052403889976488,-0.336778271463711,2.4599008642526177,1.9858870351807523,-0.8166428347355025,-0.2774920334276732,2.1926983528415853,0.030441871355101964,-0.7954858061429515,1.685350010904643,1.597497283018473,1.3371939996835662,2.2238753509679814,1.796393687465126,2.2472325589266786,2.4767195452314543
-0.7618536854423583,0.768721758256361,0.4720128358687715,-1.0759354750170178,0.9406919859486947,-0.06301174897587054,-0.43753449839374337,-0.3259807998269714,-0.16620156306065492,0.018204690090175477,-0.8816203282736018,-1.0826790390435734,-0.8480174304858925,-0.7702382767664815,-0.9410127695645986,-0.7984470864085527,-0.3490535036505559
-0.9414027972941638,0.8803192347399612,-1.4396752360080052,-1.3790071612401296,1.3426900818071923,0.1523114183840245,-0.43753449839374337,1.2249078548542858,-0.16620156306065492,0.22457627768523045,-0.6136969263350702,-1.4796510504514002,-0.9220772899546817,-0.9539451023945033,-1.2230967440916094,0.17617040009872084,0.34185817546088804
-1.120951909145971,-0.012460577128843481,1.5749098004130662,-0.7728637887939063,0.17421561651189224,2.2247969042230116,-1.109712851251238,-0.6944835027715891,-1.5762288810532343,2.2277532909483826,-0.4567179529381372,-0.7217498791074718,-0.5297808068397465,-1.113424595320419,-0.5397383832656113,-0.5658679134920437,-0.7142894759550336
2.1109321041865403,-1.4074290331738515,0.3984863715658185,0.6414707469139481,-1.6803355990485822,-1.5702739204951348,-1.173729837237666,0.16567566188572655,-1.8303591143997613,-1.8039116281517966,1.3204078682719889,0.8828317867788182,2.4482557144845267,2.124804554134015,0.6309763279169123,-0.10624716701418235,-0.05215251711994767
-1.3005010209977763,0.09913689935475725,-1.2190958430991465,-1.2274713181285737,-0.5869007783134883,-0.49365808369566067,-0.1494580614548171,-1.327228264915729,0.16994393092755972,-0.4274469541763113,-0.5366866353916664,-1.2882447994630717,-0.6342644524444766,-1.2797206389415445,-1.1277444146740283,-0.6600071025296785,-0.6520835453990895
0.8540883212238974,-1.0726366037230495,-0.7044105929784753,0.7424946423216519,-1.4873765130364962,-1.2472891694552923,-0.9176618932919538,-0.8935565310828318,-1.011068379194141,-1.3420228103808107,1.0280372866307061,0.7486908388455223,1.1685534902948131,0.8728819122340435,0.3065135403154212,0.4364375697910046,0.3029346949210852
-0.40275546173874577,-0.6820454360304475,-0.8514635215843813,1.5506858055832826,1.9001274413976428,0.7982809204637089,1.7390430251448106,0.7332513931415869,1.392985273497044,0.7893844917753634,1.2052453281363462,0.9390908291023876,0.20872202467339496,-0.4312222942150172,0.8124106213920321,1.948202193748311,1.9052249452198884
-0.7618536854423583,-0.9052403889976488,0.3984863715658185,-0.36876820716309067,0.6994931284336321,0.4752961694238664,0.36267782643660734,0.7332513931415869,0.6198439807969177,0.5164008424081377,0.5882935438404567,-0.35034696005754973,0.37210757348134804,-0.7663977481651731,-0.29606020808734856,-0.001032779266238252,0.09180068238155521
1.7518338804829279,-2.0770138920754553,-0.7779370572814283,0.8435185377293558,-1.8304148881690538,-0.708981251055555,-0.5015514843801714,0.31598037294584314,-0.25334601919608757,-0.6692143843411725,3.070365544982002,1.5557813832926988,5.786497400844856,1.771280808922,0.35021669129847915,-0.7596838909224678,-0.8034393700339297
-0.22320634988694027,-0.7378441742722477,0.1043805143540072,1.2476141193601713,1.7714880507229187,0.5829577531038139,0.23464385446375124,-0.5056239459849432,0.5202403820189283,0.6093667495816798,1.4322441228435872,0.6038698923752132,0.32527303977540956,-0.2519249640381063,1.0494671070274073,2.186318966019974,1.9139608388584217
0.49499009752028483,-1.4632277714156519,-0.04267241425189885,0.33839906069083653,-0.8548995088858398,-1.6779355041750819,-1.237746823224094,0.008973114074814192,-2.1413893829123283,-1.9698065575466834,1.1455253500023832,0.7119546261586571,1.9259134624877225,0.504745023250048,0.21778290044072768,-0.5326423173611146,-0.44942673260902816
-0.8516282413682611,0.8245204964981614,-0.9249899858873344,-1.0254235273131658,0.08309604811730108,-0.33216570817573937,0.13861837548410916,-0.6944835027715891,0.4405697094868847,-0.25477895927704836,-0.8650743089935549,-1.029018082167188,-0.8855919172096798,-0.8454331284367829,-0.9820672447305014,-0.6766199005951435,-0.6565808391628918
-0.8516282413682611,-0.9052403889976488,-0.9985164501902873,1.2476141193601713,0.6994931284336321,0.04464983470407699,-0.6615939493462416,-0.5056239459849432,-0.4985125090939473,0.1226489720247152,0.9017382487159386,1.1590532281858172,0.3437226785930478,-0.8551611653527756,0.5329753226821762,0.7299303356142175,0.6383213723330748
-0.31298090581284305,0.9082186038608614,-0.7779370572814283,-0.7223518410900542,-0.6619404228737538,-0.27833491633576557,-0.8536449073055258,-0.5056239459849432,-0.8642108550457863,-0.19875458389339754,-0.8745220603698124,-0.6549515390500208,-0.8265907349342453,-0.29970546466009473,-0.7582541381809013,-0.5797119118799313,-0.6825994745441759
-0.5823045735905512,1.159312925948963,-1.0720429144932404,-0.9749115796093138,-0.5011411845303787,0.6906193367837614,-0.05343258247517502,-1.1040111886230273,0.26611014867240085,0.7003332341211191,-0.9319117287628906,-0.9812964651175157,-0.961980606730979,-0.5693026184449764,-0.9582291623761062,-0.5271047180059597,-0.7011955852621965
1.3927356567793154,-0.6262466977886473,0.9131716216864897,0.8940304854332077,-0.28138222546106356,-0.49365808369566067,0.3946863194298214,0.16567566188572655,0.643671181567451,-0.4274469541763113,0.3263440991430556,0.9916303589442208,0.6478475178665841,1.383491634210943,1.0713186825189365,0.2758471884915101,0.4050789820431764
-1.3005010209977763,-0.23565553009604495,2.604280300654407,1.1971021716563193,0.6458933823191737,2.2247969042230116,0.4907117984094635,-0.5056239459849432,0.712802240157888,2.2277532909483826,-0.04051356787590303,1.3303780626695703,-0.42382677374369526,-1.298177700179319,2.153964922781055,0.29245998655697564,-0.1481478494941873
1.1234119890016057,-0.5146492213050465,1.5013833361101132,-1.3790071612401296,-1.230097731687108,-2.108581838894872,-1.141721344244452,-1.327228264915729,-1.6975103242737237,-2.21121761296896,-0.5208726181622606,-1.4796510504514002,0.4398454552486807,1.1352316733957262,-1.2230967440916094,-1.512797403223543,-1.5460500278991631
0.8540883212238974,0.3223318523219581,-0.6308841286755222,-1.3284952135362775,-1.0585785441207698,-1.3549507531352398,-1.077704358258024,-0.3259807998269714,-1.4646607684479227,-1.4904513205844045,-0.8769264275051347,-1.4047861258340681,-0.32356085615981783,0.864710320231534,-1.186015282651439,-1.3134438264379649,-1.2434179767491973
0.5847646534461876,-0.17985679185424458,1.354330407504207,-0.3182562594592388,0.12061587039743385,0.36763458574391883,-0.2454835404344592,-0.15469623642707978,0.06664799276514603,0.42134563980872136,-0.011638170672022358,-0.360738953351366,-0.021305431297640957,0.5757273328028112,-0.06893625676630466,0.29799758591213144,0.43158515590770785
-0.9414027972941638,1.1314135568280628,-0.336778271463711,-1.3790071612401296,0.5118940170330277,-0.06301174897587054,-0.5975769633598135,-0.15469623642707978,-0.39521657093153423,0.018204690090175477,-0.9241289181351621,-1.4796510504514002,-1.00967503072352,-0.9409973901399591,-1.2230967440916094,-0.5741743125247765,-0.48418126162884706
1.8416084364088308,1.159312925948963,-0.410304735766664,-1.3790071612401296,-2.205613110970322,-2.1624126307348455,-0.021424089481960985,-2.3864604578842883,0.29674560830406826,-2.21121761296896,-1.2296846007892837,-1.4796510504514002,-0.5787840079070801,1.868328058206052,-1.2230967440916094,-1.6235493903266425,-1.4340753729924784
1.2131865449275099,-1.2400328184484506,1.0602245502923957,0.6414707469139481,-0.29746214929538917,1.498081214383367,-0.9816788792783818,0.7332513931415869,-1.1752411235583529,1.3265650537319982,1.2161923433962187,0.7194548357274361,1.6448475434010092,1.2059546962570606,0.8693571514608657,0.24262159236058198,0.3274708153227108
